gt,8.00,32.00,128.00,1024.00
0.0,0.0,0.0,0.0,0.0
0.5,0.4519147289457249,2.163469156761163,6.207663499122401,9.226964005291677
1.0,1.0571189766143625,5.976055742018378,14.309285445437789,18.399186097844044
1.5,1.8510068752569995,11.186378250234123,22.64082938161048,27.181532828942345
2.0,2.8694776015041823,17.3279503217939,30.810736863734974,35.55876934848929
2.5,4.146263610693985,23.981732384719034,38.70872382851041,43.54006045184066
3.0,5.710219928489871,30.852860283218142,46.29845192670854,51.14003248964993
3.5,7.58299168357955,37.75501542430512,53.569619177051045,58.37479583264496
4.0,9.777384441687484,44.5757015943837,60.52310373737117,65.26068264660411
4.5,12.296606005665987,51.248185949932605,67.16516572282855,71.81375620864719
5.0,15.13438221075294,57.73337029315637,73.50480580409302,78.04959962889758
5.5,18.275813615502233,64.0089502932894,79.55242671251771,83.98322275777599
6.0,21.69876314269309,70.06304389873819,85.31910161389433,89.62902470812205
6.5,25.37553835439293,75.89040045375735,90.81615186743157,95.00078455154878
7.0,29.274654797225917,81.49008565267253,96.05489404390387,100.1116671064267
7.5,33.362510768500634,86.86402324275484,101.04648451144773,104.974236797699
8.0,37.604859514601586,92.01604789724135,105.80182351665032,109.60047626432265
8.5,41.96801937827534,96.95127249266397,110.33149568522184,114.00180697573508
9.0,46.419801577484314,101.67565532745154,114.64573502016673,118.18911149370395
9.5,50.93016942076211,106.19569780530914,118.75440516755637,122.17275574388505
10.0,55.471659020896595,110.51823015840384,122.66699049559615,125.9626112188776
10.5,60.0196022766961,114.65025722708552,126.3925943149227,129.56807700785748
11.0,64.55219421712721,118.59884685999353,129.93994184864283,132.99810113380298
11.5,69.05044447032033,122.37104848439752,133.31738683248196,136.26120124090102
12.0,73.49804763840851,125.97383368579231,136.53292020865754,139.36548455722252
12.5,77.88120127310255,129.4140529594288,139.59418039584637,142.31866709403027
13.0,82.18839403756341,132.69840450024697,142.50846453960952,145.128092069443
13.5,86.41018105659406,135.83341203681906,145.28274035374022,147.80074755753202
14.0,90.53895868433425,138.82540951676157,147.9236582729266,150.34328337385145
14.5,94.56874704814234,141.6805310119046,150.4375637142717,152.7620272136239
15.0,98.49498567714947,144.4047046196655,152.83050928867638,155.06300006425994
15.5,102.31434525182864,147.00364943464808,155.10826686330225,157.25193091444865
16.0,106.02455687761513,149.4828748768085,157.27633939272297,159.33427078602193
16.5,109.62425909450681,151.8476818310693,159.33997246349927,161.31520611349785
17.0,113.11286210846743,154.10316517131773,161.30416551307897,163.19967149716427
17.5,116.49042821838354,156.2542173363696,163.17368269749693,164.99236185692286
18.0,119.75756718449034,158.30553269687758,164.9530633916706,166.69774401529892
18.5,122.91534513855582,160.26161250696737,166.64663231175254,168.3200677207229
19.0,125.96520561557368,162.1267702773836,168.25850925864617,169.86337614160922
19.5,128.90890133907854,163.90513744053735,169.79261847996113,171.33151588709913
20.0,131.74843548893327,165.6006692053675,171.2526976571315,172.7281465289064
20.5,134.4860112708564,167.2171505190689,172.64230652274773,174.0567496590845
21.0,137.12398871004777,168.75820207164213,173.96483511693432,175.32063750479375
21.5,139.66484773366503,170.22728629137117,175.2235116883022,176.52296117994038
22.0,142.11115669707542,171.62771329073277,176.42141025734674,177.66671853552634
22.5,144.46554560267944,172.96264673104562,177.5614578447974,178.75476149320602
23.0,146.73068339991758,174.2351095805253,178.64644138097566,179.78980322999803
23.5,148.90925878072574,175.44798974699629,179.67901430167282,180.77442487457537
24.0,151.0039639856761,176.60404557098434,180.6617026023991,181.7110819245349
24.5,153.01748120742798,177.7059111682927,181.59691138662672,182.6021103717747
25.0,154.9524712314035,178.75610161461222,182.48693147599914,183.449732494733
25.5,156.81156399335205,179.7570179674073,183.33394131285016,184.25606239095038
26.0,158.5973507818123,180.7109521214112,184.14001614148634,185.02311123612364
26.5,160.3123778774392,181.62009149762983,184.90713135332365,185.75279230079053
27.0,161.95914139012453,182.48652356512315,185.6371671215526,186.4469256931192
27.5,163.54008314430186,183.31224004592906,186.33191325035918,187.10724290578784
28.0,165.05758747615272,184.09914109893728,186.99307336870658,187.73539114830248
28.5,166.5139787814927,184.84904075085376,187.62226911842623,188.33293740254612
29.0,167.91151972731694,185.56366880692238,188.22104418259556,188.90137228457277
29.5,169.25241002546878,186.2446738327721,188.79086773938315,189.44211383644128
30.0,170.53878568559674,186.89362993806714,189.3331381543984,189.9565109867055
30.5,171.77271866795766,187.51203798610481,189.84918644406568,190.44584713753628
31.0,172.95621689224006,188.1013291577829,190.3402794827477,190.91134322012496
31.5,174.09122453697256,188.66286830694565,190.80762303747778,191.3541605409991
32.0,175.17962258084248,189.1979569398462,191.25236470285589,191.7754038474813
32.5,176.22322954740582,189.707835975996,191.67559671041852,192.1761241173661
33.0,177.22380243213178,190.1936887334148,192.07835860871015,192.55732117617092
33.5,178.183037753669,190.65664351178734,192.4616397893417,192.9199461502347
34.0,179.10257273559702,191.09777586825658,192.8263818884651,193.2649038168199
34.5,179.98398657708316,191.5181111741406,193.1734810810908,193.59305485950833
35.0,180.82880179070122,191.91862695335843,193.5037902727004,193.90521803784338
35.5,181.63848560376397,192.30025512703784,193.81812118597136,194.2021722508754
36.0,182.41445133877644,192.66388405116044,194.11724633375027,194.48465845899312
36.5,183.1580597793659,193.01036050685303,194.40190093933464,194.75338152396824
37.0,183.87062144287128,193.3404916345476,194.67278472009752,195.0090119845218
37.5,184.55339757483546,193.65504677874364,194.9305635785517,195.25218769875795
38.0,185.20760004168054,193.954759241694,195.1758712431457,195.4835154469017
38.5,185.8343954618436,194.2403279614565,195.40931081753425,195.7035724525544
39.0,186.43490554345252,194.51241913657807,195.63145626999966,195.91290779079972
39.5,187.01020831786144,194.77166767927937,195.84285381707323,196.11204385865733
40.0,187.56133981394487,195.018678701433,196.04402329561006,196.30147756889966
40.5,188.08929545785125,195.25402889519094,196.23545938583575,196.48168160498938
41.0,188.59503156779476,195.4782678896053,196.41763292935366,196.65310568038504
41.5,189.0794667408164,195.69191946744257,196.59099196317203,196.81617755316984
42.0,189.54348301893555,195.89548279401285,196.7559628417061,196.97130412942604
42.5,189.98792722216922,196.0894335746263,196.91295135215867,197.1188725267356
43.0,190.4136123036087,196.27422518636422,197.0623436335496,197.2592509810892
43.5,190.82131856981815,196.45028961778615,197.20450713831988,197.39278974287282
44.0,191.21179493119553,196.61803856432874,197.3397915546627,197.51982211038867
44.5,191.58576002905318,196.77786434935513,197.46852971586273,197.6406650583161
45.0,191.9439033562509,196.9301407895429,197.59103824702723,197.75562017083308
45.5,192.2868863744205,197.07522412936734,197.70761866003517,197.8649743529974
46.0,192.61534359438383,197.21345383151174,197.81855766675616,197.96900042728527
46.5,192.92988359920864,197.3451533127205,197.92412831356944,198.06795807480466
47.0,193.23109005511284,197.47063086995476,198.02459026147693,198.16209416393446
47.5,193.51952268006212,197.5901801662135,198.12019073534273,198.25164366511123
48.0,193.79571819148546,197.70408112207483,198.21116492597002,198.33683000632345
48.5,194.0601911767299,197.81260040362764,198.29773666664244,198.41786573363282
49.0,194.31343498152128,197.9159921031153,198.38011900322093,198.4949530915473
49.5,194.55592255898583,198.01449838222177,198.4585145086206,198.56828448685638
50.0,194.7881072762256,198.10834987220423,198.53311624502285,198.63804285760094
