gt,1.05,1.10,1.20,1.50
0.0,0.0,0.0,0.0,0.0
12.0,1.2972715000481023,1.399494921624085,1.6197452101149006,2.425239511982092
24.0,2.6712026271853877,2.9684391665283725,3.650599161105603,6.593338159239307
36.0,4.123834069094017,4.720244730232208,6.168777620292344,13.32666336804529
48.0,5.656921989813817,6.667590389048296,9.250735682246885,23.369017370501336
60.0,7.271899744437813,8.82197354917961,12.966988470846598,37.04384564495841
72.0,8.969842427455621,11.193247868237373,17.37493908614854,53.99965622747561
84.0,10.751435352145911,13.789173779885228,22.51171570325417,73.2230939804707
96.0,12.616947461704955,16.615010691189163,28.388189534289346,93.31607543368038
108.0,14.566210532820419,19.67317812850244,34.98521386495715,112.87228531970003
120.0,16.598604840874962,22.963008628924605,42.2527255074536,130.7759338736918
132.0,18.713051731140304,26.480608321814668,50.111852815740164,146.33934830374088
144.0,20.90801330384789,30.218833152694895,58.459564986076415,159.2934925125268
156.0,23.181499186895195,34.167380143287616,67.17523201905038,169.6925116257014
168.0,25.531080117132582,38.31298542396842,76.12809656634923,177.79318787508765
180.0,27.95390790465015,42.63971492665555,85.18476989379919,183.9482732482182
192.0,30.446741086278394,47.12932856737374,94.21607305761351,188.52966800681108
204.0,33.00597558565114,51.76169730542945,103.10265962119989,191.8821181796854
216.0,35.627679454567286,56.51525143246088,111.73919076870712,194.30098178762563
228.0,38.3076308036856,61.36743927027451,120.03699459135682,196.02604458006033
240.0,41.04135808431334,66.29517865420067,127.925325636434,197.24452830840477
252.0,43.82418172002628,71.27528483178864,135.35142032027707,198.09836940299027
264.0,46.65125630952086,76.2848643977182,142.27961638918657,198.69276286502978
276.0,49.517612611238505,81.30166464859187,148.6898133535298,199.1042952055269
288.0,52.41819862181276,86.30437407288505,154.5755049418875,199.38793892266983
300.0,55.34791916049227,91.2728717177556,159.9416152666107,199.58270641838345
312.0,58.30167341688625,96.1884235669134,164.80230344699643,199.71602960681176
324.0,61.274390503915996,101.03382993296336,169.17885565339304,199.80705763246874
336.0,64.26106110422894,105.79352518717226,173.09775850820492,199.8690776257509
348.0,67.25675610292595,110.4536347627345,176.5889996614585,199.91125792558327
360.0,70.2567008843116,115.00199482740994,179.6846178856526,199.93990308593956
372.0,73.25622325334525,119.42813856554822,182.4175048079785,199.9593325315096
384.0,76.25082996065123,123.72325543880955,184.82045985180835,199.97249804819765
396.0,79.23619926596604,127.88012806303217,186.92544707467135,199.98141254932517
408.0,82.2082102071453,131.89305087094394,188.7630462878112,199.9874437792429
420.0,85.16294608993226,135.75773778808437,190.36208471940654,199.9915215462837
432.0,88.09670191062105,139.47121856567662,191.74939900323247,199.99427697600026
444.0,91.00599309921076,143.03172880780087,192.94970238949844,199.99614097153972
456.0,93.88756028231778,146.4385981891691,193.9855394086174,199.99740103676444
468.0,96.73837021401334,149.69213917394413,194.87730763398204,199.99825050097846
480.0,99.55561686851816,152.7935369545066,195.64333500001737,199.99882209771687
492.0,102.33671985076298,155.74474278946573,196.29998716373186,199.9992088513444
504.0,105.0793209069953,158.5483715541637,196.86179292892805,199.9994705073363
516.0,107.78127963269434,161.20760352886185,197.34158448671107,199.99964697295388
528.0,110.44066822009225,163.72609528477523,197.7506417159655,199.99976556541546
540.0,113.05576639984379,166.10789573390915,198.0988401161381,199.99984437937778
552.0,115.62505387028712,168.35736950483542,198.39479495289157,199.99989622973436
564.0,118.14720203124546,170.47912869114785,198.6459963225475,199.99993105418326
576.0,120.62106807628072,172.47796339464,198.85893515334087,199.99995534147493
588.0,123.04568303138134,174.35878935189498,199.03921927334204,199.99997164006595
600.0,125.42024579277958,176.1266001303497,199.1916792292885,199.99998333815938
612.0,127.74411294869802,177.78641731135139,199.32046947935967,199.99999052757238
624.0,130.01679043375364,179.3432551618719,199.4291565472011,199.99999536723647
636.0,132.23792464357206,180.80208967304094,199.52079108077882,199.99999780514304
648.0,134.40729351525698,182.16782755071637,199.59797826357413,199.99999915304164
660.0,136.5247979835537,183.4452800783993,199.66294302570108,199.999999635885
672.0,138.59045305970872,184.63914782893517,199.71757693979217,199.9999997968688
684.0,140.60437981662565,185.7539998698123,199.76348718669155,199.99999963026903
696.0,142.56679656869866,186.79425766380223,199.80203129790874,199.99999932310877
708.0,144.47801198220404,187.76420037807134,199.83437546928695,199.99999906884543
720.0,146.3384162567056,188.6679338148378,199.86149204540584,199.9999990139998
732.0,148.14847552541727,189.50941189888496,199.88422055692044,199.99999904230478
744.0,149.90872296134148,190.29241200407816,199.90325786123336,199.99999882637957
756.0,151.61975463862402,191.0205462941239,199.9191969430601,199.99999871364903
768.0,153.28222038209742,191.69725696454464,199.93253805342084,199.99999875808427
780.0,154.89682229266376,192.3258144201701,199.9436955762226,199.99999901365456
792.0,156.46430260280462,192.90932890941957,199.9530262120351,199.99999907446465
804.0,157.98544367844383,193.4507370226819,199.9608222499737,199.99999916305813
816.0,159.46106237902964,193.95282837506267,199.96733278493812,199.9999992854131
828.0,160.8920002444147,194.41822513165533,199.97276556472588,199.9999994423789
840.0,162.2791297728665,194.8494118733489,199.97730145400166,199.99999951568154
852.0,163.6233361753611,195.2487195660874,199.98108158922017,199.99999968180805
864.0,164.92552869461653,195.61834790784448,199.98423915562887,199.99999980663694
876.0,166.18662423466887,195.9603591304513,199.98686939520846,199.9999998901684
888.0,167.4075516697903,196.27669116211672,199.98906668700369,199.99999996701743
900.0,168.5892481879576,196.56915896822278,199.9908970870851,200.00000017147315
912.0,169.7326514434067,196.8394629404802,199.9924248590838,200.0000003551585
924.0,170.8387055917044,197.08919300689763,199.99369679444726,200.00000051807424
936.0,171.90834852834305,197.3198357621325,199.99475703380458,200.00000066022
948.0,172.94252256394196,197.5327790547848,199.99563876806624,200.0000007815953
960.0,173.94215826070072,197.72931772148291,199.99637285792983,200.0000008822009
972.0,174.90817918567637,197.91065860141475,199.99698097255737,200.00000096203647
984.0,175.84151027194304,198.07792776876633,199.99748438179702,200.00000102110175
996.0,176.74305528519017,198.23217053936747,199.99790533270024,200.00000105939725
1008.0,177.61371027747523,198.3743629602239,199.9982519205798,200.0000010769228
1020.0,178.4543673965209,198.5054116454475,199.99853929769964,200.00000107367836
1032.0,179.2658949663757,198.6261564144948,199.99878244245363,200.0000010496637
1044.0,180.04915228681784,198.7373826822454,199.99898231180404,200.00000100487904
1056.0,180.8049881503841,198.83981268744276,199.99914982785847,200.0000009393244
1068.0,181.53422903056688,198.93412190581566,199.99929193705532,200.00000085299973
1080.0,182.23769025427018,199.02093522291062,199.99941004822253,200.00000074590534
1092.0,182.91617144490013,199.10082854357248,199.99950916612156,200.00000061804033
1104.0,183.57045182429655,199.17434074157921,199.99959230789887,200.00000046940582
1116.0,184.20129798855336,199.2419631629434,199.9996613862431,200.00000042574376
1128.0,184.80945742197073,199.3041573135786,199.99971878459945,200.00000042751773
1140.0,185.39565853574348,199.3613506988389,199.99976638456022,200.0000004268947
1152.0,185.9606191668408,199.4139293042257,199.9998052136261,200.00000042387495
1164.0,186.50503195560748,199.46226063994055,199.99983740386367,200.00000041845828
1176.0,187.0295727768028,199.50668249059623,199.99986322201397,200.00000041064493
1188.0,187.53490223737015,199.54749812490329,199.9998815933612,200.00000040043443
1200.0,188.02166853450075,199.5849982633514,199.9998956707653,200.0000003878273
