gt,1.20,4.00,16.00
0.0,1.3810978453847944,1.3810978453847944,1.3810978453847944
0.001,1.3812440121512692,1.3818471536821808,1.3838394310998063
0.002,1.3813901816796412,1.3825966476024258,1.3865833813124135
0.003,1.3815363539699494,1.3833463271803381,1.3893296971671707
0.004,1.3816825290222414,1.3840961924561033,1.3920783794603666
0.005,1.3818287068365427,1.3848462434517845,1.394829429450938
0.006,1.3819748874128994,1.3855964802091858,1.397582848315985
0.007,1.3821210707513554,1.3863469027678448,1.4003386370130344
0.008,1.3822672568519547,1.3870975111673023,1.4030967965618069
0.009000000000000001,1.3824134457147437,1.3878483054471003,1.4058573280169797
0.01,1.3825596373397648,1.3885992856467775,1.4086202324336257
0.011,1.382705831727063,1.3893504518023716,1.411385510861959
0.012,1.3828520288766815,1.3901018039436615,1.4141531643513732
0.013000000000000001,1.382998228788665,1.3908533421065614,1.4169231939510216
0.014,1.383144431463056,1.3916050663272677,1.4196956007090287
0.015,1.3832906368999018,1.3923569766419783,1.4224703856731529
0.016,1.3834368450992476,1.3931090730868916,1.4252475498900805
0.017,1.3835830560611235,1.393861355698205,1.4280270944061508
0.018000000000000002,1.3837292697855696,1.394613824512167,1.430809020266966
0.019,1.383875486272631,1.3953664795650156,1.433593328517237
0.02,1.384021705522347,1.3961193208929668,1.436380020201214
0.021,1.3841679275347607,1.396872348532243,1.4391690963626482
0.022,1.3843141523099136,1.3976255625190563,1.441960558044216
0.023,1.384460379847845,1.3983789628896273,1.444754406287799
0.024,1.3846066101486023,1.3991325496803488,1.4475506421345687
0.025,1.384752843212226,1.3998863229270937,1.4503492666256226
0.026000000000000002,1.3848990790387559,1.4006402826663908,1.4531502808011607
0.027,1.3850453176282354,1.40139442893446,1.4559536857006088
0.028,1.3851915589807073,1.402148761767529,1.4587594823627095
0.029,1.3853378030962114,1.4029032812018292,1.461567671825507
0.03,1.3854840499747942,1.4036579872735981,1.464378255126344
0.031,1.3856302996164933,1.4044128800191,1.467191233301887
0.032,1.3857765520213545,1.4051679594746136,1.4700066073881253
0.033,1.3859228071894176,1.4059232256763978,1.4728243784203654
0.034,1.3860690651207237,1.4066786786607146,1.4756445474331519
0.035,1.3862153258153176,1.4074343184638323,1.478467115460404
0.036000000000000004,1.3863615892732384,1.408190145122023,1.48129208353533
0.037,1.386507855494532,1.4089461586715613,1.4841194526904438
0.038,1.3866541244792376,1.4097023591487294,1.486949223957548
0.039,1.3868003962273991,1.4104587465898115,1.4897813983677115
0.04,1.3869466707390574,1.4112153210310963,1.4926159769513525
0.041,1.3870929480142549,1.4119720825088762,1.4954529607381897
0.042,1.3872392280530323,1.4127290310594454,1.4982923507572365
0.043000000000000003,1.3873855108554347,1.413486166719076,1.5011341480368192
0.044,1.3875317964215022,1.4142434895240665,1.5039783536045517
0.045,1.3876780847512775,1.4150009995107145,1.5068249684873523
0.046,1.3878243758448017,1.4157586967153277,1.5096739937114314
0.047,1.3879706697021188,1.416516581174211,1.5125254303022964
0.048,1.3881169663232702,1.4172746529236806,1.5153792792847431
0.049,1.3882632657082967,1.41803291200005,1.5182355416828162
0.05,1.388409567857241,1.4187913584396383,1.521094218519865
0.051000000000000004,1.388555872770147,1.4195499922787695,1.5239553108185395
0.052000000000000005,1.388702180447056,1.4203088135537676,1.5268188196007697
0.053,1.3888484908880072,1.421067822300965,1.5296847458877703
0.054,1.3889948040930455,1.4218270185566777,1.532553090700035
0.055,1.3891411200622128,1.4225864023572288,1.5354238550573442
0.056,1.389287438795552,1.4233459737389502,1.5382970399787486
0.057,1.3894337602931037,1.4241057327381794,1.5411726464825803
0.058,1.3895800845549091,1.4248656793912555,1.5440506755864458
0.059000000000000004,1.3897264115810133,1.4256258137345224,1.5469311283072638
0.06,1.3898727413714569,1.4263861358043244,1.549814005661273
0.061,1.3900190739262803,1.4271466456370112,1.552699308663954
0.062,1.3901654092455293,1.4279073432689349,1.555587038330055
0.063,1.390311747329243,1.4286682287364494,1.558477195673607
0.064,1.3904580881774635,1.429429302075915,1.5613697817079226
0.065,1.390604431790236,1.430190563323689,1.5642647974455777
0.066,1.390750778167598,1.4309520125161388,1.5671622438984352
0.067,1.390897127309594,1.431713649689627,1.5700621220776108
0.068,1.3910434792162678,1.4324754748805286,1.5729644329934696
0.069,1.3911898338876607,1.4332374881252135,1.5758691776556635
0.07,1.3913361913238118,1.4339996894600584,1.5787763570731144
0.07100000000000001,1.3914825515247664,1.434762078921443,1.5816859722540078
0.07200000000000001,1.391628914490566,1.4355246565457487,1.584598024205797
0.073,1.391775280221253,1.436287422369362,1.5875125139351967
0.074,1.391921648716867,1.4370503764286695,1.5904294424481813
0.075,1.3920680199774538,1.4378135187600622,1.5933488107499982
0.076,1.3922143940030538,1.4385768493999391,1.59627061984516
0.077,1.3923607707937065,1.439340368384691,1.5991948707374364
0.078,1.3925071503494588,1.440104075750719,1.6021215644298543
0.079,1.3926535326703497,1.4408679715344306,1.605050701924695
0.08,1.392799917756423,1.441632055772226,1.607982284223506
0.081,1.3929463056077191,1.44239632850052,1.61091631232708
0.082,1.3930926962242818,1.443160789755723,1.6138527872354735
0.083,1.3932390896061515,1.4439254395742491,1.616791709947994
0.084,1.3933854857533707,1.444690277992518,1.6197330814631967
0.085,1.3935318846659845,1.4454553050469516,1.6226769027788976
0.08600000000000001,1.39367828634403,1.446220520773973,1.625623174892154
0.08700000000000001,1.3938246907875538,1.4469859252100097,1.6285718987992819
0.088,1.3939710979965954,1.4477515183914944,1.6315230754958392
0.089,1.3941175079711972,1.4485173003548548,1.6344767059766343
0.09,1.3942639207114005,1.4492832711365324,1.63743279123572
0.091,1.394410336217252,1.4500494307729634,1.6403913322663988
0.092,1.3945567544887896,1.4508157793005898,1.6433523300612152
0.093,1.3947031755260555,1.4515823167558592,1.646315785611955
0.094,1.394849599329092,1.4523490431752197,1.6492816999096502
0.095,1.3949960258979437,1.453115958595121,1.6522500739445727
0.096,1.3951424552326481,1.4538830630520176,1.6552209087062308
0.097,1.395288887333252,1.4546503565823703,1.6581942051833776
0.098,1.3954353221997957,1.4554178392226342,1.6611699643640017
0.099,1.3955817598323212,1.4561855110092772,1.6641481872353265
0.1,1.3957282002308713,1.456953371978763,1.6671288747838164
0.101,1.395874643395487,1.4577214221675627,1.670112027995168
0.10200000000000001,1.3960210893262104,1.4584896616121468,1.6730976478543105
0.10300000000000001,1.3961675380230845,1.4592580903489911,1.6760857353454095
0.10400000000000001,1.3963139894861498,1.4600267084145762,1.6790762914518569
0.105,1.3964604437154515,1.4607955158453818,1.6820693171562824
0.106,1.396606900711029,1.461564512677891,1.6850648134405375
0.107,1.3967533604729256,1.4623336989485927,1.6880627812857099
0.108,1.3968998230011835,1.4631030746939775,1.6910632216721095
0.109,1.397046288295843,1.4638726399505377,1.6940661355792788
0.11,1.3971927563569495,1.4646423947547689,1.6970715239859773
0.111,1.3973392271845417,1.4654123391431724,1.700079387870201
0.112,1.3974857007786647,1.4661824731522495,1.703089728209155
0.113,1.3976321771393594,1.466952796818506,1.706102545979278
0.114,1.3977786562666663,1.4677233101784486,1.7091178421562236
0.115,1.3979251381606295,1.468494013268588,1.7121356177148692
0.116,1.3980716228212913,1.4692649061254361,1.7151558736293089
0.117,1.3982181102486944,1.4700359887855134,1.7181786108728574
0.11800000000000001,1.3983646004428771,1.4708072612853387,1.7212038304180448
0.11900000000000001,1.3985110934038862,1.4715787236614353,1.7242315332366207
0.12,1.3986575891317603,1.472350375950328,1.7272617202995502
0.121,1.3988040876265444,1.4731222181885446,1.7302943925770087
0.122,1.3989505888882785,1.4738942504126191,1.733329551038388
0.123,1.3990970929170046,1.4746664726590855,1.73636719665229
0.124,1.3992435997127657,1.475438884964481,1.7394073303865314
0.125,1.3993901092756058,1.476211487365346,1.7424499532081303
0.126,1.399536621605563,1.4769842798982225,1.7454950660833235
0.127,1.3996831367026827,1.477757262599662,1.7485426699775506
0.128,1.3998296545670055,1.4785304355062103,1.7515927658554564
0.129,1.3999761751985744,1.4793037986544177,1.7546453546808998
0.13,1.4001226985974302,1.4800773520808415,1.7577004374169367
0.131,1.4002692247636166,1.4808510958220427,1.7607580150258315
0.132,1.4004157536971742,1.4816250299145777,1.7638180884690562
0.133,1.4005622853981459,1.4823991543950126,1.7668806587072716
0.134,1.4007088198665754,1.4831734692999174,1.769945726700354
0.135,1.4008553571025029,1.483947974665857,1.7730132934073657
0.136,1.4010018971059712,1.4847226705294068,1.7760833597865813
0.137,1.4011484398770198,1.4854975569271427,1.7791559267954598
0.138,1.401294985415696,1.4862726338956431,1.7822309953906683
0.139,1.4014415337220365,1.4870479014714897,1.785308566528064
0.14,1.4015880847960889,1.4878233596912673,1.7883886411626995
0.14100000000000001,1.4017346386378897,1.4885990085915672,1.7914712202488228
0.14200000000000002,1.401881195247485,1.4893748482089746,1.7945563047398787
0.14300000000000002,1.4020277546249165,1.490150878580088,1.797643895588498
0.14400000000000002,1.4021743167702259,1.4909270997415027,1.8007339937465046
0.145,1.4023208816834523,1.4917035117298163,1.803826600164915
0.146,1.4024674493646434,1.4924801145816338,1.806921715793928
0.147,1.4026140198138377,1.4932569083335585,1.8100193415829342
0.148,1.4027605930310765,1.4940338930222,1.81311947848051
0.149,1.4029071690164048,1.4948110686841694,1.8162221274344192
0.15,1.4030537477698644,1.4955884353560807,1.8193272893916104
0.151,1.4032003292914954,1.4963659930745512,1.822434965298213
0.152,1.4033469135813403,1.4971437418761995,1.8255451560995417
0.153,1.403493500639444,1.497921681797652,1.8286578627400984
0.154,1.4036400904658468,1.4986998128755327,1.831773086163559
0.155,1.4037866830605896,1.4994781351464685,1.8348908273127844
0.156,1.4039332784237144,1.5002566486470952,1.838011087129809
0.157,1.4040798765552658,1.5010353534140441,1.841133866555846
0.158,1.4042264774552853,1.5018142494839537,1.8442591665312904
0.159,1.4043730811238113,1.5025933368934625,1.8473869879957079
0.16,1.4045196875608927,1.5033726156792175,1.850517331887843
0.161,1.404666296766566,1.5041520858778596,1.8536501991456094
0.162,1.4048129087408765,1.5049317475260438,1.8567855907060984
0.163,1.404959523483865,1.5057116006604194,1.8599235075055731
0.164,1.4051061409955734,1.5064916453176396,1.863063950479468
0.165,1.4052527612760453,1.5072718815343638,1.8662069205623866
0.166,1.4053993843253192,1.5080523093472529,1.869352418688103
0.167,1.4055460101434416,1.5088329287929705,1.8725004457895578
0.168,1.4056926387304522,1.509613739908183,1.8756510027988587
0.169,1.4058392700863935,1.5103947427295596,1.8788040906472805
0.17,1.4059859042113092,1.5111759372937723,1.8819597102652619
0.171,1.4061325411052397,1.5119573236374984,1.8851178625824079
0.17200000000000001,1.4062791807682262,1.5127389017974122,1.8882785485274824
0.17300000000000001,1.4064258232003157,1.513520671810198,1.8914417690284175
0.17400000000000002,1.4065724684015437,1.5143026337125385,1.8946075250123027
0.17500000000000002,1.406719116371957,1.5150847875411202,1.8977758174053951
0.176,1.4068657671115963,1.5158671333326326,1.9009466471331067
0.177,1.407012420620503,1.5166496711237694,1.904120015120005
0.178,1.40715907689872,1.5174324009512241,1.907295922289819
0.179,1.4073057359462902,1.5182153228516995,1.9104743695654303
0.18,1.4074523977632536,1.5189984368618916,1.9136553578688809
0.181,1.4075990623496548,1.5197817430185079,1.9168388881213632
0.182,1.4077457297055351,1.5205652413582549,1.9200249612432219
0.183,1.407892399830936,1.5213489319178417,1.9232135781539608
0.184,1.4080390727259005,1.5221328147339808,1.9264047397722297
0.185,1.4081857483904683,1.522916889843387,1.9295984470158292
0.186,1.4083324268246844,1.5237011572827834,1.9327947008017101
0.187,1.4084791080285906,1.5244856170888874,1.935993502045977
0.188,1.4086257920022285,1.525270269298423,1.939194851663879
0.189,1.4087724787456386,1.5260551139481202,1.9423987505698221
0.19,1.408919168258866,1.5268401510747054,1.9456051996773478
0.191,1.4090658605419528,1.527625380714915,1.9488141998991457
0.192,1.409212555594938,1.5284108029054828,1.9520257521470457
0.193,1.4093592534178676,1.5291964176831476,1.9552398573320267
0.194,1.4095059540107777,1.5299822250846518,1.9584565163642065
0.195,1.409652657373718,1.5307682251467396,1.9616757301528407
0.196,1.4097993635067274,1.5315544179061564,1.9648974996063315
0.197,1.4099460724098467,1.5323408033996548,1.9681218256322186
0.198,1.410092784083119,1.5331273816639854,1.9713487091371786
0.199,1.410239498526586,1.5339141527359053,1.9745781510270222
0.2,1.4103862157402913,1.534701116652174,1.9778101522067046
